Date,Close(t-10),Open(t-10),High(t-10),Low(t-10),Sentiment_Score(t-10),Adj Close(t-10),Close(t-9),Open(t-9),High(t-9),Low(t-9),Sentiment_Score(t-9),Adj Close(t-9),Close(t-8),Open(t-8),High(t-8),Low(t-8),Sentiment_Score(t-8),Adj Close(t-8),Close(t-7),Open(t-7),High(t-7),Low(t-7),Sentiment_Score(t-7),Adj Close(t-7),Close(t-6),Open(t-6),High(t-6),Low(t-6),Sentiment_Score(t-6),Adj Close(t-6),Close(t-5),Open(t-5),High(t-5),Low(t-5),Sentiment_Score(t-5),Adj Close(t-5),Close(t-4),Open(t-4),High(t-4),Low(t-4),Sentiment_Score(t-4),Adj Close(t-4),Close(t-3),Open(t-3),High(t-3),Low(t-3),Sentiment_Score(t-3),Adj Close(t-3),Close(t-2),Open(t-2),High(t-2),Low(t-2),Sentiment_Score(t-2),Adj Close(t-2),Close(t-1),Open(t-1),High(t-1),Low(t-1),Sentiment_Score(t-1),Adj Close(t-1),Close(t),Open(t),High(t),Low(t),Sentiment_Score(t),Adj Close(t)
2024-03-12,62029.84765625,62431.65234375,62458.69921875,61657.2890625,-0.07,62029.84765625,63167.37109375,62031.578125,63230.2109375,61435.0234375,0.16,63167.37109375,68330.4140625,63137.00390625,68537.03125,62386.51953125,0.01,68330.4140625,63801.19921875,68341.0546875,69170.625,59323.91015625,0.13,63801.19921875,66106.8046875,63776.05078125,67637.9296875,62848.671875,0.21,66106.8046875,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625
2024-03-13,63167.37109375,62031.578125,63230.2109375,61435.0234375,0.16,63167.37109375,68330.4140625,63137.00390625,68537.03125,62386.51953125,0.01,68330.4140625,63801.19921875,68341.0546875,69170.625,59323.91015625,0.13,63801.19921875,66106.8046875,63776.05078125,67637.9296875,62848.671875,0.21,66106.8046875,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5
2024-03-14,68330.4140625,63137.00390625,68537.03125,62386.51953125,0.01,68330.4140625,63801.19921875,68341.0546875,69170.625,59323.91015625,0.13,63801.19921875,66106.8046875,63776.05078125,67637.9296875,62848.671875,0.21,66106.8046875,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375
2024-03-15,63801.19921875,68341.0546875,69170.625,59323.91015625,0.13,63801.19921875,66106.8046875,63776.05078125,67637.9296875,62848.671875,0.21,66106.8046875,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375
2024-03-16,66106.8046875,63776.05078125,67637.9296875,62848.671875,0.21,66106.8046875,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875
2024-03-17,66925.484375,66099.7421875,68029.921875,65655.53125,-0.01,66925.484375,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625
2024-03-18,68300.09375,66938.09375,70083.0546875,66230.453125,0.39,68300.09375,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375
2024-03-19,68498.8828125,68299.2578125,68673.0546875,68053.125,0.2,68498.8828125,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375
2024-03-20,69019.7890625,68500.2578125,70005.203125,68239.9765625,0.165,69019.7890625,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875
2024-03-21,72123.90625,69020.546875,72850.7109375,67194.8828125,0.13,72123.90625,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625
2024-03-22,71481.2890625,72125.125,72825.65625,68728.8515625,0.22,71481.2890625,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875
2024-03-23,73083.5,71482.1171875,73637.4765625,71334.09375,-0.08,73083.5,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125
2024-03-24,71396.59375,73079.375,73750.0703125,68563.0234375,0.18,71396.59375,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875
2024-03-25,69403.7734375,71387.875,72357.1328125,65630.6953125,0.21,69403.7734375,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125
2024-03-26,65315.1171875,69392.484375,70046.2734375,64801.39453125,0.07,65315.1171875,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375
2024-03-27,68390.625,65316.34375,68845.71875,64545.31640625,0.0,68390.625,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375
2024-03-28,67548.59375,68371.3046875,68897.1328125,66594.2265625,-0.07,67548.59375,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125
2024-03-29,61912.7734375,67556.1328125,68106.9296875,61536.1796875,-0.02,61912.7734375,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125
2024-03-30,67913.671875,61930.15625,68115.2578125,60807.78515625,0.28,67913.671875,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875
2024-03-31,65491.390625,67911.5859375,68199.9921875,64580.91796875,0.21,65491.390625,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875,71333.6484375,69647.78125,71377.78125,69624.8671875,0.06,71333.6484375
2024-04-01,63778.76171875,65489.9296875,66623.75,62355.37109375,0.13,63778.76171875,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875,71333.6484375,69647.78125,71377.78125,69624.8671875,0.06,71333.6484375,69702.1484375,71333.484375,71342.09375,68110.6953125,0.19,69702.1484375
2024-04-02,64062.203125,63802.72265625,65976.3984375,63038.4921875,0.12,64062.203125,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875,71333.6484375,69647.78125,71377.78125,69624.8671875,0.06,71333.6484375,69702.1484375,71333.484375,71342.09375,68110.6953125,0.19,69702.1484375,65446.97265625,69705.0234375,69708.3828125,64586.59375,0.25,65446.97265625
2024-04-03,67234.171875,64070.75390625,67622.7578125,63825.8515625,0.21,67234.171875,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875,71333.6484375,69647.78125,71377.78125,69624.8671875,0.06,71333.6484375,69702.1484375,71333.484375,71342.09375,68110.6953125,0.19,69702.1484375,65446.97265625,69705.0234375,69708.3828125,64586.59375,0.25,65446.97265625,65980.8125,65446.671875,66914.3203125,64559.8984375,0.21,65980.8125
2024-04-04,69958.8125,67234.09375,71162.59375,66414.8359375,0.43,69958.8125,69987.8359375,69931.328125,71535.7421875,69335.609375,0.16,69987.8359375,69455.34375,69991.8984375,71727.6875,68381.9296875,-0.08,69455.34375,70744.953125,69452.7734375,71546.0234375,68895.5078125,0.06,70744.953125,69892.828125,70744.796875,70913.09375,69076.65625,0.38,69892.828125,69645.3046875,69893.4453125,70355.4921875,69601.0625,0.01,69645.3046875,71333.6484375,69647.78125,71377.78125,69624.8671875,0.06,71333.6484375,69702.1484375,71333.484375,71342.09375,68110.6953125,0.19,69702.1484375,65446.97265625,69705.0234375,69708.3828125,64586.59375,0.25,65446.97265625,65980.8125,65446.671875,66914.3203125,64559.8984375,0.21,65980.8125,68508.84375,65975.6953125,69291.2578125,65113.796875,0.28,68508.84375
